index,word,_score,_pvalue
8933,đặc_điểm,2.7382286287454574,0.09797331523101811
5965,phụ_kiện,2.7382286287454574,0.09797331523101811
3377,giá_thành,2.736967512162108,0.09805067561324368
3357,giao_diện,2.736967512162108,0.09805067561324368
8581,ôm,2.736497595236359,0.0980795186546594
8949,đề_cao,2.732297862216471,0.09833770552553033
7427,trước_bạ,2.732297862216471,0.09833770552553033
1944,bệ_tì,2.732297862216471,0.09833770552553033
2792,cố_định,2.732297862216471,0.09833770552553033
6901,thông,2.723945883957266,0.09885336627272061
2930,dohc,2.723945883957266,0.09885336627272061
6992,thế_giới,2.7137849322884597,0.09948469779644996
6072,quá_đáng_kể,2.706742682925717,0.09992483679974211
380,1gd,2.706742682925717,0.09992483679974211
8770,đích_thực,2.706742682925717,0.09992483679974211
5329,ngành,2.706742682925717,0.09992483679974211
937,51,2.706742682925717,0.09992483679974211
6757,thiên_hướng,2.706742682925717,0.09992483679974211
7104,tin_tưởng,2.706742682925717,0.09992483679974211
1399,950,2.706742682925717,0.09992483679974211
1142,686,2.706742682925717,0.09992483679974211
1841,bản_chất,2.706742682925717,0.09992483679974211
3892,hạ_thấp,2.706742682925717,0.09992483679974211
974,542,2.706742682925717,0.09992483679974211
3232,fiesta,2.706742682925717,0.09992483679974211
7835,tệ,2.706742682925717,0.09992483679974211
2162,chu_đáo,2.706742682925717,0.09992483679974211
7285,trang_bị,2.706075358206835,0.09996665461257456
5711,nổi,2.704747887277197,0.10004989723565344
730,400,2.6950034725790903,0.10066326974899457
6024,q7,2.6950034725790903,0.10066326974899457
3219,fadil,2.6897517769481256,0.10099554616986481
7770,tại,2.6895727920089194,0.10100689170366342
4495,lanh,2.681033157792095,0.10154982599067065
4601,làm,2.661284659796711,0.10281766267413438
2604,có_chăng,2.6579356955804645,0.10303437553139476
8214,vật_lý,2.6579356955804645,0.10303437553139476
731,4000,2.6579356955804645,0.10303437553139476
4029,iihs,2.6579356955804645,0.10303437553139476
5865,phân_biệt,2.6579356955804645,0.10303437553139476
6852,thành_đạt,2.6579356955804645,0.10303437553139476
7030,thống_nhất,2.6579356955804645,0.10303437553139476
8773,đòn,2.6579356955804645,0.10303437553139476
2506,cross,2.6577474105373575,0.10304657436716805
905,4wd,2.6492143864270687,0.10360108479508784
3862,hôm_nay,2.648969756919896,0.10361702989871133
3678,hiệu_suất,2.648969756919896,0.10361702989871133
2500,crd,2.646796475579245,0.10375880375271865
4734,lấp,2.646796475579245,0.10375880375271865
6734,thanh_nhã,2.646796475579245,0.10375880375271865
390,1m8,2.646796475579245,0.10375880375271865
4035,in,2.646796475579245,0.10375880375271865
8758,đèn_hậu,2.646796475579245,0.10375880375271865
8980,định_dạng,2.646796475579245,0.10375880375271865
9019,đồ_dùng,2.646796475579245,0.10375880375271865
1312,860,2.646796475579245,0.10375880375271865
5647,nóng_bỏng,2.646796475579245,0.10375880375271865
284,172,2.646796475579245,0.10375880375271865
5369,ngại,2.646796475579245,0.10375880375271865
519,252,2.646796475579245,0.10375880375271865
1321,87,2.646796475579245,0.10375880375271865
5054,mí,2.646796475579245,0.10375880375271865
2360,chị_em,2.646796475579245,0.10375880375271865
5927,phảng_phất,2.646796475579245,0.10375880375271865
1965,bối_cảnh,2.646796475579245,0.10375880375271865
3149,econ,2.646796475579245,0.10375880375271865
3411,giảm_chấn_thương,2.646796475579245,0.10375880375271865
5943,phần_thân,2.646796475579245,0.10375880375271865
165,136,2.646796475579245,0.10375880375271865
7443,trường_phái,2.646796475579245,0.10375880375271865
7615,tách,2.6441322899321547,0.10393289156558408
2724,cảm_hứng,2.6441322899321547,0.10393289156558408
8970,đệm,2.6441322899321547,0.10393289156558408
1622,bao_bọc,2.6441322899321547,0.10393289156558408
4894,men,2.6370052245782323,0.10440017496140203
5951,phẳng,2.6285509949346295,0.10495745974299696
4790,lối,2.622934761781623,0.10532947143409345
2236,chìm,2.617075097469165,0.1057191488607317
8251,vốn,2.6169083559428574,0.10573026055109261
8713,đàn_anh,2.6140071989919176,0.10592379936596166
2475,con_số,2.603846429061908,0.10660470277232048
4901,mg,2.5900406314298814,0.10753757701756325
6714,tft,2.5801846224692384,0.10820904038357734
8569,âu,2.5562590156855807,0.10985826672614091
8449,xám,2.5562590156855807,0.10985826672614091
6740,thao_tác,2.5562590156855807,0.10985826672614091
3656,hiện_diện,2.550080903365668,0.11028860758028627
8597,ăn_khách,2.5434677930681358,0.11075130387349257
418,2014,2.536746811903887,0.11122373649755786
5526,nhận,2.5335394603374537,0.11144996960332283
5665,năng_động,2.523331115382131,0.1121734017450784
1206,750,2.514090790390333,0.11283269386963522
1852,bản_đồ,2.510555251053935,0.11308608074530231
1912,bắt,2.5074251302149206,0.11331093519759204
5750,odyssey,2.5074251302149206,0.11331093519759204
4981,mpv,2.5002267978226724,0.1138299043299327
5455,nhân_vật,2.4976026082266296,0.11401974847027256
1020,580,2.4976026082266296,0.11401974847027256
3190,escape,2.4976026082266296,0.11401974847027256
833,460,2.4976026082266296,0.11401974847027256
2178,chuyên_môn,2.4976026082266296,0.11401974847027256
8403,xoay_xở,2.4976026082266296,0.11401974847027256
5840,phong_thái,2.4976026082266296,0.11401974847027256
3371,giàu,2.4976026082266296,0.11401974847027256
4695,lưng,2.4770660596439784,0.11551755948397431
3863,hông,2.4740190200833143,0.11574163573301254
8719,đá,2.470081268685257,0.11603192502436623
2496,coupe,2.470081268685257,0.11603192502436623
3123,dự_kiến,2.470081268685257,0.11603192502436623
3346,gia_tốc,2.470081268685257,0.11603192502436623
152,12v,2.470081268685257,0.11603192502436623
8616,đa_phương_tiện,2.470081268685257,0.11603192502436623
7591,tuổi,2.4673422597945454,0.11623431753805165
4712,lược,2.4541865304707686,0.11721187790612478
4015,hữu_dụng,2.4541865304707686,0.11721187790612478
435,205,2.4541865304707686,0.11721187790612478
3146,ecoboost,2.4541865304707686,0.11721187790612478
9114,ưa_nhìn,2.4541865304707686,0.11721187790612478
4681,lý_tưởng,2.4541865304707686,0.11721187790612478
4745,lẫy,2.452728123629745,0.1173208055317709
6188,rs,2.4486243601396374,0.11762791415492659
6400,sonet,2.4395999474524745,0.11830639422034449
7131,tiêu_dùng,2.42989077267969,0.11904119289858282
7013,thị,2.427511139799305,0.11922205490858175
3907,hấp_thụ,2.427511139799305,0.11922205490858175
5019,mác,2.427511139799305,0.11922205490858175
4987,mua_bán,2.427511139799305,0.11922205490858175
8432,xuất_sắc,2.427511139799305,0.11922205490858175
8262,vớt_vát,2.427511139799305,0.11922205490858175
300,177,2.427511139799305,0.11922205490858175
8906,đậm,2.426052325038313,0.11933308122243688
5220,nam_tính,2.4184464453373495,0.11991380008323249
2116,chia,2.407471169671046,0.12075729890226883
5299,ngoại_hình,2.4043515668053184,0.1209982520766422
3771,hyundai_tucson,2.385627565005753,0.12245570753423247
4596,lx,2.385627565005753,0.12245570753423247
3521,gói,2.382679442758019,0.12268695457541483
7732,tương_phản,2.3725702370776114,0.1234835941122628
259,165,2.3642672194510626,0.12414219442437656
5908,phương,2.3642672194510626,0.12414219442437656
5735,nới,2.3642672194510626,0.12414219442437656
3930,hằng,2.3642672194510626,0.12414219442437656
8127,vào_khoảng,2.3642672194510626,0.12414219442437656
983,550,2.3642672194510626,0.12414219442437656
3586,gợi,2.352578380616215,0.12507597981657625
2239,chín,2.352578380616215,0.12507597981657625
389,1m75,2.352578380616215,0.12507597981657625
8082,vms,2.352578380616215,0.12507597981657625
3834,hình_dạng,2.352578380616215,0.12507597981657625
5474,nhô,2.352578380616215,0.12507597981657625
5365,ngưỡng,2.352578380616215,0.12507597981657625
8777,đón_nhận,2.352578380616215,0.12507597981657625
3350,giai_đoạn,2.352578380616215,0.12507597981657625
7850,tốc,2.352578380616215,0.12507597981657625
5723,nội_thành,2.3197075327595322,0.12774404248779772
5012,màn_hình_chìm,2.315946916131839,0.12805329908009702
2941,drl,2.315946916131839,0.12805329908009702
6752,theta,2.315946916131839,0.12805329908009702
8010,vat,2.315946916131839,0.12805329908009702
2549,cuộn,2.315946916131839,0.12805329908009702
761,420,2.315946916131839,0.12805329908009702
3642,hiếm_hoi,2.315946916131839,0.12805329908009702
754,416,2.315946916131839,0.12805329908009702
2689,cơn_sốt,2.315946916131839,0.12805329908009702
1147,690,2.315946916131839,0.12805329908009702
3461,goa,2.315946916131839,0.12805329908009702
3984,hội_tụ,2.315946916131839,0.12805329908009702
2981,dày_dặn,2.315946916131839,0.12805329908009702
2695,cười,2.315946916131839,0.12805329908009702
8511,youtube,2.315946916131839,0.12805329908009702
892,4g,2.315946916131839,0.12805329908009702
893,4h,2.315946916131839,0.12805329908009702
2999,dã_ngoại,2.315946916131839,0.12805329908009702
4800,lộ_thiên,2.315946916131839,0.12805329908009702
7656,tình_cảm,2.315946916131839,0.12805329908009702
8193,vải,2.315946916131839,0.12805329908009702
3055,dấu_hiệu,2.315946916131839,0.12805329908009702
7738,tương_tác,2.315946916131839,0.12805329908009702
8340,xe_bọc,2.315946916131839,0.12805329908009702
6890,thích_vẻ,2.315946916131839,0.12805329908009702
7828,tắc,2.315946916131839,0.12805329908009702
5153,mọc,2.315946916131839,0.12805329908009702
5136,mặt_trời,2.315946916131839,0.12805329908009702
6614,sụt_giảm,2.315946916131839,0.12805329908009702
453,213,2.315946916131839,0.12805329908009702
6048,quen,2.315946916131839,0.12805329908009702
5941,phần_nào,2.3128710595405324,0.1283068637099011
4184,khách,2.2976907738674908,0.12956650018365312
2260,chú_trọng,2.2976907738674908,0.12956650018365312
5360,người_lớn,2.2951584018445903,0.12977797043723754
2122,chinh_phục,2.2896901573535047,0.13023591954084823
6508,sát,2.274558502352517,0.13151257111398637
7852,tối,2.268008298723035,0.13206953464303714
3996,hợp_kim,2.2679655961618446,0.13207317426775664
5327,nguồn_gốc,2.238727552812774,0.1345916975391109
4305,kim_cương,2.238727552812774,0.1345916975391109
5037,mã_hóa,2.2133553124273364,0.1368208039357746
5550,nhắc_nhở,2.2133553124273364,0.1368208039357746
8989,đọc,2.2133553124273364,0.1368208039357746
5635,nên_người,2.2133553124273364,0.1368208039357746
7142,tiếng,2.211573855473498,0.13697886201170154
3808,hành_lý,2.2051367687994214,0.1375516938615029
2315,chật_hẹp,2.2017142865368733,0.1378573509298858
3654,hiểu,2.166764707610433,0.14102264719646299
3800,hàng_loạt,2.160507657162151,0.14159790223535193
8300,wigo,2.1593913621464162,0.14170080811505792
1836,bạn_đọc,2.157625459901368,0.141863769888441
5731,nội_đô,2.1562679470009902,0.14198918772934233
6806,thu_hút,2.1558693588245257,0.1420260361456742
4577,loạt,2.1547475943461682,0.1421297980076632
9088,đột_phá,2.143248180809093,0.14319841074187234
1963,bốc,2.143248180809093,0.14319841074187234
7731,tương_lai,2.143248180809093,0.14319841074187234
4358,kéo,2.1411790282490735,0.14339165004753293
8438,xuống_dốc,2.133821689956449,0.14408113695271998
5150,mệt_mỏi,2.133821689956449,0.14408113695271998
4209,khó_chịu,2.133821689956449,0.14408113695271998
2276,chơi,2.133821689956449,0.14408113695271998
7930,từng,2.1255883726553244,0.1448571453416113
5475,nhôm,2.1067215116811884,0.14665321421939095
8383,xi_lanh,2.1012003382842512,0.1471835533473575
3105,dọc,2.097419255790996,0.1475479956585648
8140,vì_thế,2.0912304703328966,0.14814670641496774
8709,đài,2.089768937282213,0.14828849701295493
8478,xảy,2.089768937282213,0.14828849701295493
2587,cát,2.089768937282213,0.14828849701295493
385,1m65,2.089768937282213,0.14828849701295493
8672,điểm_xuyết,2.089768937282213,0.14828849701295493
98,103,2.089768937282213,0.14828849701295493
7347,trung_niên,2.089768937282213,0.14828849701295493
6781,thiện_cảm,2.089768937282213,0.14828849701295493
3506,gây,2.076160886617869,0.14961606613920503
4553,liệu,2.075520118830452,0.14967890824261923
8607,đa,2.064262706883641,0.15078784087204902
9045,đồng_tiền,2.0527256341215816,0.15193397688979543
1769,bát,2.0527256341215816,0.15193397688979543
3757,hybrid,2.0511429494186055,0.1520919746412389
7146,tiếng_động_cơ,2.0511429494186055,0.1520919746412389
4666,lôi_cuốn,2.0511429494186055,0.1520919746412389
8207,vận_tải,2.0511429494186055,0.1520919746412389
7711,tăng_vẻ,2.0511429494186055,0.1520919746412389
7124,tiên_phong,2.0511429494186055,0.1520919746412389
7706,tăng_cường,2.0511429494186055,0.1520919746412389
9135,ảnh,2.0511429494186055,0.1520919746412389
6593,sống,2.0511429494186055,0.1520919746412389
6376,smart,2.0511429494186055,0.1520919746412389
4060,isofix,2.0511429494186055,0.1520919746412389
6392,sohc,2.0511429494186055,0.1520919746412389
6553,sạch,2.0300570121942876,0.15421482221689395
5408,nhanh_nhẹn,2.0300570121942876,0.15421482221689395
7045,thời_đại,2.0300570121942876,0.15421482221689395
1141,685,2.0300570121942876,0.15421482221689395
1317,865,2.0300570121942876,0.15421482221689395
1143,688,2.0300570121942876,0.15421482221689395
1303,852,2.0300570121942876,0.15421482221689395
4353,kèo,2.0300570121942876,0.15421482221689395
3976,hỗ,2.0300570121942876,0.15421482221689395
1293,84,2.0300570121942876,0.15421482221689395
406,2009,2.0300570121942876,0.15421482221689395
4547,liếc,2.0300570121942876,0.15421482221689395
971,540,2.0300570121942876,0.15421482221689395
3292,gai_góc,2.0300570121942876,0.15421482221689395
965,536,2.0300570121942876,0.15421482221689395
5297,ngoại,2.0300570121942876,0.15421482221689395
1438,9g,2.0300570121942876,0.15421482221689395
8007,vama,2.0300570121942876,0.15421482221689395
3167,elip,2.0300570121942876,0.15421482221689395
562,275,2.0300570121942876,0.15421482221689395
772,429,2.0300570121942876,0.15421482221689395
2787,cố,2.0300570121942876,0.15421482221689395
142,122,2.0300570121942876,0.15421482221689395
1532,ancap,2.0300570121942876,0.15421482221689395
708,385,2.0300570121942876,0.15421482221689395
1964,bốc_lửa,2.0300570121942876,0.15421482221689395
4607,làm_dữ_liệu,2.0300570121942876,0.15421482221689395
8783,đô_thị,1.9995632126939469,0.1573445428972319
3655,hiện,1.9956609578248368,0.15775023294647214
5406,nhanh_chóng,1.994539291943619,0.15786706466253142
7267,toàn_cảnh,1.994539291943619,0.15786706466253142
5991,porsche,1.9850973566844337,0.1588544392064679
7669,tín_hiệu,1.9850973566844337,0.1588544392064679
138,120nm,1.9850973566844337,0.1588544392064679
9016,đốt,1.9850973566844337,0.1588544392064679
6316,say,1.9850973566844337,0.1588544392064679
8593,ý_định,1.9850973566844337,0.1588544392064679
2325,chắn_bùn,1.9850973566844337,0.1588544392064679
1309,859,1.9850973566844337,0.1588544392064679
2937,dreams,1.9850973566844337,0.1588544392064679
2904,din,1.9850973566844337,0.1588544392064679
1907,bật_tắt,1.9850973566844337,0.1588544392064679
9094,đợi,1.9850973566844337,0.1588544392064679
8242,vỉa_hè,1.9850973566844337,0.1588544392064679
2676,cơ_chế,1.9850973566844337,0.1588544392064679
7585,tuân,1.9850973566844337,0.1588544392064679
3383,gián_đoạn,1.9850973566844337,0.1588544392064679
6503,sáng_suốt,1.9850973566844337,0.1588544392064679
3429,giằng,1.9850973566844337,0.1588544392064679
1643,beijing_x7,1.9850973566844337,0.1588544392064679
4027,idrive,1.9850973566844337,0.1588544392064679
3520,góc_độ,1.9850973566844337,0.1588544392064679
6394,solid,1.9850973566844337,0.1588544392064679
8476,xả,1.9850973566844337,0.1588544392064679
2079,chai,1.9850973566844337,0.1588544392064679
3826,hé,1.9850973566844337,0.1588544392064679
7295,trang_điểm,1.9850973566844337,0.1588544392064679
8173,vút,1.9850973566844337,0.1588544392064679
3103,dịu,1.9850973566844337,0.1588544392064679
4771,lẽ_ra,1.9850973566844337,0.1588544392064679
6670,tan,1.9850973566844337,0.1588544392064679
4555,lo_lắng,1.9850973566844337,0.1588544392064679
6930,thư_giãn,1.9850973566844337,0.1588544392064679
6864,tháo,1.9850973566844337,0.1588544392064679
598,2h,1.9850973566844337,0.1588544392064679
4863,mark_levinson,1.9850973566844337,0.1588544392064679
8803,đúng_đắn,1.9850973566844337,0.1588544392064679
649,340,1.9850973566844337,0.1588544392064679
8781,đóng_góp,1.9850973566844337,0.1588544392064679
8858,đại_gia,1.9850973566844337,0.1588544392064679
7164,tiềm_lực,1.9850973566844337,0.1588544392064679
6683,taxi,1.9850973566844337,0.1588544392064679
4225,không_những,1.9766435666909539,0.15974444703013535
6600,sở,1.9692842664571688,0.16052385353627321
6587,số_lượng,1.9692842664571688,0.16052385353627321
6023,q5,1.9692842664571688,0.16052385353627321
8951,đề_cập,1.9692842664571688,0.16052385353627321
5274,nghèo_nàn,1.9692842664571688,0.16052385353627321
5643,nói_chung,1.9692842664571688,0.16052385353627321
608,3008,1.9663452968102801,0.16083632302432704
