index,word,_score,_pvalue
2405,chủ_động,3.6212552166351673,0.057045817810482964
5017,màu_sắc,3.6197918407658056,0.057096016639937026
5923,phản_quang,3.6197918407658056,0.057096016639937026
6229,rõ_rệt,3.6088570448672717,0.057472605581948624
6750,theo_đuổi,3.6003550646020313,0.05776723192745303
7382,trám,3.6003550646020313,0.05776723192745303
9042,đồng_nhất,3.6003550646020313,0.05776723192745303
8248,vọng,3.6003550646020313,0.05776723192745303
2232,chìa,3.5850211094928,0.05830267597354494
2575,cách_tân,3.58425307323823,0.058329633195863796
5006,mylink,3.58425307323823,0.058329633195863796
5367,ngược,3.5791551932311734,0.05850889916815697
4207,khía_cạnh,3.5776820152823,0.058560812152318176
4881,mazda6,3.565655894583059,0.05898643324274311
8801,đúc,3.565655894583059,0.05898643324274311
3608,hatchback,3.543893725609226,0.0597650083445611
7381,trái_tim,3.5352573141113335,0.06007701176270713
7689,tôn,3.5352573141113335,0.06007701176270713
2777,cắm,3.5352573141113335,0.06007701176270713
7129,tiêu_chuẩn,3.534362318331848,0.060109443770419775
4827,lục_giác,3.5298763941798827,0.06027228129746423
7511,trở_lại,3.5298763941798827,0.06027228129746423
8584,ông,3.5010554267647205,0.06132973231503609
8330,xanh,3.5010554267647205,0.06132973231503609
6846,thành_thị,3.5001210512502956,0.06136434361646519
7939,tự_hào,3.5001210512502956,0.06136434361646519
5607,np300,3.5001210512502956,0.06136434361646519
418,2014,3.489532082854136,0.06175803859830976
2874,danh_sách,3.4493007185878426,0.06327853634636268
8992,đỏ,3.429247692938389,0.06405127210105357
9062,độc_giả,3.4288337636267294,0.06406732831674194
8802,đúng,3.414995859797492,0.06460657565664428
1932,bề_mặt,3.4035517560146107,0.06505619770975087
7233,toyota_hilux,3.4017424861054173,0.06512758642450499
5497,nhược_điểm,3.3813591862071855,0.06593765720274947
8215,vật_lý,3.375332873064405,0.06617920967178735
5846,phàn_nàn,3.375332873064405,0.06617920967178735
4849,macpherson,3.375332873064405,0.06617920967178735
4030,iihs,3.375332873064405,0.06617920967178735
731,4000,3.375332873064405,0.06617920967178735
4721,lạ_mắt,3.375332873064405,0.06617920967178735
8774,đòn,3.375332873064405,0.06617920967178735
2927,doanh_nhân,3.375332873064405,0.06617920967178735
6853,thành_đạt,3.375332873064405,0.06617920967178735
2685,cơ_thể,3.375332873064405,0.06617920967178735
7031,thống_nhất,3.375332873064405,0.06617920967178735
6921,thú_vị,3.3686063746166175,0.06644994427345294
8596,ăn,3.362827095454146,0.06668349925557493
3668,hiện_đại,3.3514822521805363,0.067144527040746
5361,người_lớn,3.339709751394093,0.06762653729158977
6197,rush,3.3344538186906405,0.06784292797952572
1161,700,3.3344538186906405,0.06784292797952572
8973,đỉnh_cao,3.3340106246337835,0.06786120842377674
5224,nan,3.3282655999502415,0.06809865093355763
1013,570,3.3154596904260507,0.06863112411809115
3442,giờ_đây,3.3138619357109746,0.06869787103315718
5703,nỉ,3.30771042372949,0.06895550232450791
8348,xe_hơi,3.2806321131928513,0.07010192452779604
2512,cruise_control,3.26956255560313,0.07057644059462988
2917,diện_tích,3.269442164087365,0.07058162026000984
6796,thoát,3.2483060173740395,0.07149731433635242
3458,gls,3.2483060173740395,0.07149731433635242
5060,móng,3.2477591813735702,0.07152117352436257
4923,mitsubishi_attrage,3.2477591813735702,0.07152117352436257
8466,xăng,3.2436420364618543,0.07170108431168294
2797,cốp,3.236892994817139,0.07199705382712082
3492,gvc,3.228364394154938,0.07237293810325894
7551,tung,3.228364394154938,0.07237293810325894
6543,sơn,3.1997940179841646,0.07364754530492895
3507,gây,3.185494185379083,0.07429452951850445
1953,bỏ,3.1671395560291824,0.0751339281678544
2408,chứa,3.150936650429465,0.07588339328484758
8208,vận_tải,3.150310681526778,0.07591250818640548
7180,tiện,3.150310681526778,0.07591250818640548
3587,gợi,3.150310681526778,0.07591250818640548
8660,điều_hành,3.150310681526778,0.07591250818640548
9112,đựng_cốc,3.150310681526778,0.07591250818640548
2397,chủ_nhân,3.150310681526778,0.07591250818640548
355,194,3.150310681526778,0.07591250818640548
3351,giai_đoạn,3.150310681526778,0.07591250818640548
2252,chòng_chành,3.150310681526778,0.07591250818640548
7851,tốc,3.150310681526778,0.07591250818640548
3303,gath,3.136221439083452,0.07657101053179664
5240,ncap,3.136221439083452,0.07657101053179664
3685,hoa,3.136221439083452,0.07657101053179664
2039,cao_ráo,3.136221439083452,0.07657101053179664
2773,cận,3.136221439083452,0.07657101053179664
5862,phát_triển,3.134771300017656,0.07663913485486153
9139,ấm,3.134249904034988,0.07666364481180417
8409,xpander,3.133187931379422,0.07671359245187981
5022,mát,3.1265058761422164,0.07702867282646787
8784,đô_thị,3.1247586167838803,0.0771112910989923
9051,đổ,3.123448605956388,0.07717329682145105
767,425,3.1204897076375837,0.07731354553659352
8839,đường_kính,3.1204897076375837,0.07731354553659352
7340,tronic,3.1204897076375837,0.07731354553659352
4268,khổng_lồ,3.1204897076375837,0.07731354553659352
1781,bê,3.1204897076375837,0.07731354553659352
1616,ban_đêm,3.1204897076375837,0.07731354553659352
4154,khoẻ_khoắn,3.1204897076375837,0.07731354553659352
9037,đồng_hồ,3.103014421114869,0.07814746901264578
3110,dồn,3.1025301260852034,0.07817071707117407
5502,nhạy,3.1025301260852034,0.07817071707117407
3535,gạo,3.097912243138368,0.0783927678795592
5803,passat,3.097912243138368,0.0783927678795592
3703,honda_jazz,3.0885215449789767,0.07884641695312292
1596,avanza,3.085019699380934,0.07901630830217383
1463,accord,3.082236564956597,0.07915161272005627
6115,ra,3.077777379609026,0.07936892031286825
7043,thời_tiết,3.046172985831779,0.08092763328610576
9057,đỗ,3.0168949930991493,0.0824010941460068
6193,rung,3.0154237756750133,0.08247589544033783
6310,sao,3.0124000516849567,0.08262986127467149
6178,rondo,3.0124000516849567,0.08262986127467149
5707,nối,2.9884895424016316,0.08385835497786742
608,3008,2.983603099000154,0.0841118346666597
7218,toyota_avanza,2.9791714612090363,0.08434243784153847
1693,bo,2.9766686324962937,0.08447297603939881
3781,hàn,2.9741663194421264,0.084603705694085
3841,hình_thang,2.9672134738199007,0.08496809642260357
6662,tablo,2.9672134738199007,0.08496809642260357
8621,đai,2.96473885793818,0.08509819739661348
8300,wifi,2.96473885793818,0.08509819739661348
4507,lcd,2.9619073821085165,0.08524732431838702
4588,luxury,2.956821696924817,0.08551588516496154
8482,xấu,2.956821696924817,0.08551588516496154
1905,bật,2.9519058435350307,0.08577634771180885
2721,cảm_giác,2.9383957255220583,0.0864966018235328
2085,che,2.936118955754826,0.08661862460008157
7421,trơn,2.936118955754826,0.08661862460008157
8834,đường_cao_tốc,2.936118955754826,0.08661862460008157
7154,tiếp_theo,2.936118955754826,0.08661862460008157
6304,santa,2.931431438967458,0.08687043780338737
7125,tiên_phong,2.9252884899891507,0.08720163740361511
3628,hi_vọng,2.9252884899891507,0.08720163740361511
2061,cascading_grill,2.9252884899891507,0.08720163740361511
1740,bàn_đạp,2.9252884899891507,0.08720163740361511
3826,hè,2.9252884899891507,0.08720163740361511
2886,dct,2.9252884899891507,0.08720163740361511
7712,tăng_vẻ,2.9252884899891507,0.08720163740361511
5681,nắm_bắt,2.9252884899891507,0.08720163740361511
2416,chứng_minh,2.9252884899891507,0.08720163740361511
153,13,2.915639428882277,0.08772463460357537
5555,nhằm,2.8973441789164225,0.08872562585073747
7831,tắt,2.885422039949793,0.089384582552927
6827,thuận_tiện,2.8799503062080163,0.08968878959885
3141,ebd,2.878105163532135,0.08979162536727077
1962,bố_trí,2.8758631660301903,0.08991675129991612
1047,600,2.8730350335390473,0.09007485931590091
2122,chinh_phục,2.870505305508593,0.09021654049075467
3824,hãng,2.838027729401785,0.09205714375063302
6896,thô,2.835945266444824,0.09217654667579878
8509,yaris,2.835945266444824,0.09217654667579878
6563,sấy,2.8350263643439084,0.09222928759044038
729,40,2.8140103658327464,0.09344450977062627
7741,tương_xứng,2.809067923028107,0.09373282123625244
6880,thép,2.809067923028107,0.09373282123625244
1503,all_new,2.809067923028107,0.09373282123625244
300,177,2.809067923028107,0.09373282123625244
4723,lạc_hậu,2.809067923028107,0.09373282123625244
363,197,2.809067923028107,0.09373282123625244
250,160,2.809067923028107,0.09373282123625244
2550,cvt,2.808362684792743,0.09377403927103932
3286,fwd,2.8035814820185148,0.09405399971665905
6670,tam_giác,2.8035814820185148,0.09405399971665905
5668,nơi,2.803525227087086,0.09405729909695894
5912,phương_tiện,2.803525227087086,0.09405729909695894
6072,quá_trình,2.8024821905169697,0.09411849653675744
5712,nổi,2.801522016546033,0.09417487052346947
7979,uy_lực,2.799487184489498,0.09429446157470024
55,066,2.799487184489498,0.09429446157470024
2339,chế_tạo,2.799487184489498,0.09429446157470024
1025,585,2.799487184489498,0.09429446157470024
351,192,2.799487184489498,0.09429446157470024
3652,hiển_nhiên,2.799487184489498,0.09429446157470024
2356,chỉn_chu,2.799487184489498,0.09429446157470024
4371,kì,2.799487184489498,0.09429446157470024
714,39,2.799487184489498,0.09429446157470024
325,184,2.799487184489498,0.09429446157470024
8820,đơn_vị,2.799487184489498,0.09429446157470024
142,122,2.799487184489498,0.09429446157470024
1263,810,2.799487184489498,0.09429446157470024
184,143,2.799487184489498,0.09429446157470024
1628,bao_quát,2.799487184489498,0.09429446157470024
1332,88,2.799487184489498,0.09429446157470024
5131,mặt_khác,2.799487184489498,0.09429446157470024
1200,745,2.799487184489498,0.09429446157470024
1943,bệ,2.7807632197061256,0.09540269534527683
2222,châu_âu,2.7802168384320405,0.09543524672983963
7804,tấm,2.7802168384320405,0.09543524672983963
4445,kỳ_vọng,2.7802168384320405,0.09543524672983963
6805,thoải_mái,2.76379859730849,0.09641904991748279
9075,động_cơ,2.760053976892244,0.09664497647566424
6562,sản_xuất,2.7578534993823745,0.09677800833010335
8659,điều_hoà,2.7525599991917384,0.09709884989584455
3487,gt,2.7509885494629316,0.09719431925061306
8301,wigo,2.7509885494629316,0.09719431925061306
4158,khu_vực,2.725382377213529,0.09876446583658172
2814,cỡ,2.724431673463522,0.09882329238871562
5116,mẫu,2.7231145082951556,0.09890485761511217
2848,cực_kỳ,2.706642783650453,0.09993109575815377
4306,kim_cương,2.706642783650453,0.09993109575815377
7317,treo,2.701857845251006,0.10023138702391227
2799,cốt_lõi,2.700266298451524,0.10033148701647471
5028,máy_bay,2.700266298451524,0.10033148701647471
8949,đề,2.700266298451524,0.10033148701647471
5058,móc_câu,2.700266298451524,0.10033148701647471
5063,mô_phỏng,2.700266298451524,0.10033148701647471
8238,vệ_sinh,2.700266298451524,0.10033148701647471
8244,vị,2.700266298451524,0.10033148701647471
2205,chào_mừng,2.700266298451524,0.10033148701647471
7665,tích,2.700266298451524,0.10033148701647471
3399,giải,2.700266298451524,0.10033148701647471
3194,ess,2.700266298451524,0.10033148701647471
8462,xóc,2.700266298451524,0.10033148701647471
1864,bảo_hiểm,2.700266298451524,0.10033148701647471
8873,đảm_bảo_an_toàn,2.700266298451524,0.10033148701647471
1685,blue,2.700266298451524,0.10033148701647471
1654,bin,2.700266298451524,0.10033148701647471
4778,lệch,2.6970311590171616,0.100535297193633
4618,làn,2.6970311590171616,0.100535297193633
7232,toyota_hiace,2.688189804928673,0.10109460374872772
8091,volkswagen,2.688189804928673,0.10109460374872772
8410,xpander_cross,2.688189804928673,0.10109460374872772
3914,hầu_hết,2.6819827734807618,0.10148929380526303
6862,tháng,2.679533998123256,0.10164546860114516
2116,chia,2.673084273569303,0.10205806967899368
1227,776,2.6690283278514557,0.10231847408854801
1760,bánh_răng,2.6690283278514557,0.10231847408854801
6754,thi,2.6690283278514557,0.10231847408854801
528,258,2.6690283278514557,0.10231847408854801
1445,a7,2.6690283278514557,0.10231847408854801
1189,733,2.6690283278514557,0.10231847408854801
449,210mm,2.6690283278514557,0.10231847408854801
1801,bó_hẹp,2.6690283278514557,0.10231847408854801
1548,anh_đào,2.6690283278514557,0.10231847408854801
4776,lễ,2.6690283278514557,0.10231847408854801
2585,cáo,2.6690283278514557,0.10231847408854801
5899,phô_trương,2.6690283278514557,0.10231847408854801
782,435,2.6690283278514557,0.10231847408854801
8376,xen,2.6690283278514557,0.10231847408854801
5225,nan_hoa,2.6690283278514557,0.10231847408854801
8699,đoán,2.6690283278514557,0.10231847408854801
861,48,2.6690283278514557,0.10231847408854801
8096,vs,2.6690283278514557,0.10231847408854801
6958,thất_thế,2.6690283278514557,0.10231847408854801
1222,771,2.6690283278514557,0.10231847408854801
934,50r17,2.6690283278514557,0.10231847408854801
7378,trái_lại,2.6690283278514557,0.10231847408854801
461,219,2.6690283278514557,0.10231847408854801
6454,subwoofer,2.6690283278514557,0.10231847408854801
4406,kế_nhiệm,2.6690283278514557,0.10231847408854801
8455,xéo,2.6690283278514557,0.10231847408854801
6514,sân_chơi,2.6690283278514557,0.10231847408854801
5851,phái_đẹp,2.6690283278514557,0.10231847408854801
7191,tnga,2.6690283278514557,0.10231847408854801
3993,hời,2.6690283278514557,0.10231847408854801
1001,56,2.6690283278514557,0.10231847408854801
42,048,2.6690283278514557,0.10231847408854801
5193,mờ_nhạt,2.6690283278514557,0.10231847408854801
5460,nhãn,2.6690283278514557,0.10231847408854801
3794,hàn_quốc_thể_hiện,2.6690283278514557,0.10231847408854801
1118,66,2.6690283278514557,0.10231847408854801
81,099,2.6690283278514557,0.10231847408854801
7975,uv,2.6690283278514557,0.10231847408854801
2438,city_l,2.6690283278514557,0.10231847408854801
7781,tạo_hình_khối,2.6690283278514557,0.10231847408854801
2298,chấn_thương,2.6690283278514557,0.10231847408854801
2958,duy,2.6690283278514557,0.10231847408854801
1073,619,2.6690283278514557,0.10231847408854801
1127,67,2.6690283278514557,0.10231847408854801
610,302,2.6690283278514557,0.10231847408854801
6403,song_hành,2.6690283278514557,0.10231847408854801
3405,giải_thích,2.6690283278514557,0.10231847408854801
6663,tai,2.6690283278514557,0.10231847408854801
1971,bổ_sung_công_nghệ,2.6690283278514557,0.10231847408854801
8473,xương,2.6690283278514557,0.10231847408854801
2514,cruise_prado,2.6690283278514557,0.10231847408854801
5180,một_vài,2.666291645472161,0.102494588255185
7483,trẻ_hóa,2.666291645472161,0.102494588255185
1486,adventure,2.666291645472161,0.102494588255185
3818,hào_phóng,2.666291645472161,0.102494588255185
2099,chevrolet_cruze,2.653922444333803,0.10329473337620433
2350,chỉ_số,2.653922444333803,0.10329473337620433
6967,thẩm_mỹ,2.6534834235804015,0.1033232583133231
5537,nhập_khẩu,2.6478709976457835,0.10368868085537399
3731,hoạt_động,2.645280626042238,0.10385781582029553
5868,phân_bổ,2.645280626042238,0.10385781582029553
5155,mọi,2.6305215637558583,0.1048272733543809
4696,lưng,2.609982219619631,0.10619295302947186
2403,chủ_đạo,2.5978840174140885,0.10700649612471458
4043,infiniti,2.5978840174140885,0.10700649612471458
2851,cực_đại,2.59753626984098,0.10702998126935298
8971,đệm,2.592994416731648,0.10733723542430312
3420,giảm_xóc,2.592994416731648,0.10733723542430312
4981,mpi,2.592994416731648,0.10733723542430312
2725,cảm_hứng,2.592994416731648,0.10733723542430312
1622,bao_bọc,2.592994416731648,0.10733723542430312
7441,trường_hải,2.592994416731648,0.10733723542430312
7771,tại,2.5815064068388254,0.10811872406892434
2643,công_suất,2.56735595104987,0.10908992981546858
8492,xếp_hạng,2.5454207646960483,0.1106144394692046
1535,android,2.5454207646960483,0.1106144394692046
8745,đâu,2.537639371112381,0.11116086904406176
8558,áp_suất,2.525900105482373,0.11199086024371699
8113,vvt,2.525900105482373,0.11199086024371699
3630,hid,2.525900105482373,0.11199086024371699
3106,dọc,2.5183204296042048,0.11253038324943265
2241,chính,2.505883533776808,0.1134218579128021
1787,bình_dân,2.495041386303224,0.11420537395814319
7854,tối_giản,2.495041386303224,0.11420537395814319
6743,thay_thế,2.495041386303224,0.11420537395814319
84,100,2.487381268993777,0.11476253551325118
5040,mã_lực,2.4839904028293645,0.11501012824627291
20,02,2.4752441069138964,0.11565148645303386
2860,da_màu,2.4752441069138964,0.11565148645303386
1079,624,2.4752441069138964,0.11565148645303386
5098,mạnh_tay,2.4752441069138964,0.11565148645303386
2395,chủ_lực,2.4752441069138964,0.11565148645303386
3418,giảm_tốc,2.4752441069138964,0.11565148645303386
502,242,2.4752441069138964,0.11565148645303386
9034,đồng_hành,2.4752441069138964,0.11565148645303386
