,index,word,_score,_pvalue
2490,1206,gớm,0.1440273037542662,0.9860748989365878
2491,1205,gỗ,0.1440273037542662,0.9860748989365878
2492,682,bắt_nguồn,0.1440273037542662,0.9860748989365878
2493,684,bằng_chứng,0.1440273037542662,0.9860748989365878
2494,685,bế,0.1440273037542662,0.9860748989365878
2495,1198,gằn,0.1440273037542662,0.9860748989365878
2496,1134,giao_thông,0.1440273037542662,0.9860748989365878
2497,1135,già,0.1440273037542662,0.9860748989365878
2498,1192,gạt,0.1440273037542662,0.9860748989365878
2499,1191,gương_mặt,0.1440273037542662,0.9860748989365878
2500,1136,già_cỗi,0.1440273037542662,0.9860748989365878
2501,1188,góp_mặt,0.1440273037542662,0.9860748989365878
2502,1137,giàn,0.1440273037542662,0.9860748989365878
2503,1186,góc_quay,0.1440273037542662,0.9860748989365878
2504,1281,hàng_hiệu,0.1440273037542662,0.9860748989365878
2505,653,bó_hẹp,0.1440273037542662,0.9860748989365878
2506,1426,khởi,0.1440273037542662,0.9860748989365878
2507,1376,khiếm_khuyết,0.1440273037542662,0.9860748989365878
2508,1388,khuyến_nghị,0.1440273037542662,0.9860748989365878
2509,1387,khuyến_mãi,0.1440273037542662,0.9860748989365878
2510,1386,khuyên,0.1440273037542662,0.9860748989365878
2511,606,ban_đêm,0.1440273037542662,0.9860748989365878
2512,739,chevrolet_orlando,0.1440273037542662,0.9860748989365878
2513,608,bao,0.1440273037542662,0.9860748989365878
2514,1101,fiesta,0.1440273037542662,0.9860748989365878
2515,610,bao_nhiêu,0.1440273037542662,0.9860748989365878
2516,1102,fit_hatchback,0.1440273037542662,0.9860748989365878
2517,1284,hàng_ngũ,0.1440273037542662,0.9860748989365878
2518,1370,key,0.1440273037542662,0.9860748989365878
2519,1369,kem,0.1440273037542662,0.9860748989365878
2520,1103,fm,0.1440273037542662,0.9860748989365878
2521,621,biển,0.1440273037542662,0.9860748989365878
2522,1361,ion,0.1440273037542662,0.9860748989365878
2523,622,black,0.1440273037542662,0.9860748989365878
2524,623,bluetooth,0.1440273037542662,0.9860748989365878
2525,1356,iihs,0.1440273037542662,0.9860748989365878
2526,604,ban,0.1440273037542662,0.9860748989365878
2527,603,baic_x55,0.1440273037542662,0.9860748989365878
2528,601,ba_kích_thước,0.1440273037542662,0.9860748989365878
2529,1394,khách_quan,0.1440273037542662,0.9860748989365878
2530,587,arkamys,0.1440273037542662,0.9860748989365878
2531,1423,khỏi,0.1440273037542662,0.9860748989365878
2532,1422,khỏe_mạnh,0.1440273037542662,0.9860748989365878
2533,742,chevy,0.1440273037542662,0.9860748989365878
2534,1420,khỏang,0.1440273037542662,0.9860748989365878
2535,1419,khẳng_định,0.1440273037542662,0.9860748989365878
2536,1418,khắc_họa,0.1440273037542662,0.9860748989365878
2537,1417,khắc,0.1440273037542662,0.9860748989365878
2538,1416,khẩu_vị,0.1440273037542662,0.9860748989365878
2539,1414,khảo_sát,0.1440273037542662,0.9860748989365878
2540,590,assist,0.1440273037542662,0.9860748989365878
2541,1410,không_tưởng,0.1440273037542662,0.9860748989365878
2542,1096,exclusive,0.1440273037542662,0.9860748989365878
2543,592,athlete,0.1440273037542662,0.9860748989365878
2544,595,audio,0.1440273037542662,0.9860748989365878
2545,1398,khí_hậu,0.1440273037542662,0.9860748989365878
2546,1396,khéo_léo,0.1440273037542662,0.9860748989365878
2547,1354,i20,0.1440273037542662,0.9860748989365878
2548,1352,hữu_ích,0.1440273037542662,0.9860748989365878
2549,1350,hụt,0.1440273037542662,0.9860748989365878
2550,1112,ford_focus1,0.1440273037542662,0.9860748989365878
2551,1310,hưởng_thụ,0.1440273037542662,0.9860748989365878
2552,1309,hưởn,0.1440273037542662,0.9860748989365878
2553,647,bình_dân,0.1440273037542662,0.9860748989365878
2554,648,bình_phước,0.1440273037542662,0.9860748989365878
2555,649,bình_thường,0.1440273037542662,0.9860748989365878
2556,650,bí,0.1440273037542662,0.9860748989365878
2557,1300,hình_trụ,0.1440273037542662,0.9860748989365878
2558,1299,hình_tròn,0.1440273037542662,0.9860748989365878
2559,1297,hình_thành,0.1440273037542662,0.9860748989365878
2560,1296,hình_dáng,0.1440273037542662,0.9860748989365878
2561,1295,hình_bóng,0.1440273037542662,0.9860748989365878
2562,731,carens,0.1440273037542662,0.9860748989365878
2563,1291,hào_phóng,0.1440273037542662,0.9860748989365878
2564,1290,hành_trình,0.1440273037542662,0.9860748989365878
2565,1117,ful,0.1440273037542662,0.9860748989365878
2566,1287,hành_khách_hàng,0.1440273037542662,0.9860748989365878
2567,1286,hành_khách,0.1440273037542662,0.9860748989365878
2568,1313,hạn_hẹp,0.1440273037542662,0.9860748989365878
2569,733,cd,0.1440273037542662,0.9860748989365878
2570,626,bose,0.1440273037542662,0.9860748989365878
2571,1109,ford_everest_nhập_khẩu,0.1440273037542662,0.9860748989365878
2572,1345,hởn,0.1440273037542662,0.9860748989365878
2573,1344,hời,0.1440273037542662,0.9860748989365878
2574,629,bsm,0.1440273037542662,0.9860748989365878
2575,1341,hộc,0.1440273037542662,0.9860748989365878
2576,1340,hộ_pháp,0.1440273037542662,0.9860748989365878
2577,631,buồn_ngủ,0.1440273037542662,0.9860748989365878
2578,1338,hỗ_trợ_lực,0.1440273037542662,0.9860748989365878
2579,1335,hổ,0.1440273037542662,0.9860748989365878
2580,1334,hồi,0.1440273037542662,0.9860748989365878
2581,1107,ford_escape,0.1440273037542662,0.9860748989365878
2582,635,bàu_lạch,0.1440273037542662,0.9860748989365878
2583,637,bám,0.1440273037542662,0.9860748989365878
2584,1326,hết,0.1440273037542662,0.9860748989365878
2585,1324,hẵn,0.1440273037542662,0.9860748989365878
2586,1323,hẳn_nhiên,0.1440273037542662,0.9860748989365878
2587,1321,hậu_mãi,0.1440273037542662,0.9860748989365878
2588,641,bán_lẻ,0.1440273037542662,0.9860748989365878
2589,1701,mối,0.1440273037542662,0.9860748989365878
2590,1702,mỗi,0.1440273037542662,0.9860748989365878
2591,484,820,0.1440273037542662,0.9860748989365878
2592,2068,song_hành,0.1440273037542662,0.9860748989365878
2593,2079,subaru_outback,0.1440273037542662,0.9860748989365878
2594,2077,subaru_ascent,0.1440273037542662,0.9860748989365878
2595,2075,sportage,0.1440273037542662,0.9860748989365878
2596,2074,sport_turbo,0.1440273037542662,0.9860748989365878
2597,791,chút_đỉnh,0.1440273037542662,0.9860748989365878
2598,2071,soul,0.1440273037542662,0.9860748989365878
2599,1001,dbc,0.1440273037542662,0.9860748989365878
2600,2069,song_song,0.1440273037542662,0.9860748989365878
2601,363,512,0.1440273037542662,0.9860748989365878
2602,2114,sắc_cạnh,0.1440273037542662,0.9860748989365878
2603,364,515,0.1440273037542662,0.9860748989365878
2604,365,518,0.1440273037542662,0.9860748989365878
2605,366,52,0.1440273037542662,0.9860748989365878
2606,2057,smt,0.1440273037542662,0.9860748989365878
2607,2056,smart,0.1440273037542662,0.9860748989365878
2608,368,524,0.1440273037542662,0.9860748989365878
2609,2052,si,0.1440273037542662,0.9860748989365878
2610,370,528,0.1440273037542662,0.9860748989365878
2611,2081,sunroof,0.1440273037542662,0.9860748989365878
2612,2082,super,0.1440273037542662,0.9860748989365878
2613,360,50r20,0.1440273037542662,0.9860748989365878
2614,999,dao,0.1440273037542662,0.9860748989365878
2615,343,495,0.1440273037542662,0.9860748989365878
2616,344,4950,0.1440273037542662,0.9860748989365878
2617,2108,sạch_sẽ,0.1440273037542662,0.9860748989365878
2618,2106,sưởi,0.1440273037542662,0.9860748989365878
2619,345,495l,0.1440273037542662,0.9860748989365878
2620,2103,sương,0.1440273037542662,0.9860748989365878
2621,797,chảnh,0.1440273037542662,0.9860748989365878
2622,346,49mm,0.1440273037542662,0.9860748989365878
2623,2099,sát,0.1440273037542662,0.9860748989365878
2624,2098,sánh,0.1440273037542662,0.9860748989365878
2625,2097,sáng_sủa,0.1440273037542662,0.9860748989365878
2626,795,chạm,0.1440273037542662,0.9860748989365878
2627,350,4x,0.1440273037542662,0.9860748989365878
2628,2092,sv,0.1440273037542662,0.9860748989365878
2629,2091,suôn,0.1440273037542662,0.9860748989365878
2630,2090,suzuki_vitara,0.1440273037542662,0.9860748989365878
2631,794,chương_trình,0.1440273037542662,0.9860748989365878
2632,371,52mm,0.1440273037542662,0.9860748989365878
2633,1005,digital,0.1440273037542662,0.9860748989365878
2634,372,53,0.1440273037542662,0.9860748989365878
2635,380,552,0.1440273037542662,0.9860748989365878
2636,1013,drive,0.1440273037542662,0.9860748989365878
2637,1014,du_lịch,0.1440273037542662,0.9860748989365878
2638,382,55mm,0.1440273037542662,0.9860748989365878
2639,2008,riêng_biệt,0.1440273037542662,0.9860748989365878
2640,781,chính_sách,0.1440273037542662,0.9860748989365878
2641,2004,red_crystal,0.1440273037542662,0.9860748989365878
2642,1997,ra_đời,0.1440273037542662,0.9860748989365878
2643,383,55r16,0.1440273037542662,0.9860748989365878
2644,384,55r18,0.1440273037542662,0.9860748989365878
2645,385,55r19,0.1440273037542662,0.9860748989365878
2646,1991,r16,0.1440273037542662,0.9860748989365878
2647,779,chìa,0.1440273037542662,0.9860748989365878
2648,1988,quốc,0.1440273037542662,0.9860748989365878
2649,1986,quên,0.1440273037542662,0.9860748989365878
2650,1985,quân,0.1440273037542662,0.9860748989365878
2651,1984,quán,0.1440273037542662,0.9860748989365878
2652,387,560mm,0.1440273037542662,0.9860748989365878
2653,381,555,0.1440273037542662,0.9860748989365878
2654,2015,rãnh,0.1440273037542662,0.9860748989365878
2655,373,5315,0.1440273037542662,0.9860748989365878
2656,783,chính_xác,0.1440273037542662,0.9860748989365878
2657,710,bụi,0.1440273037542662,0.9860748989365878
2658,2036,s450_luxury,0.1440273037542662,0.9860748989365878
2659,2033,rời,0.1440273037542662,0.9860748989365878
2660,785,chú,0.1440273037542662,0.9860748989365878
2661,1008,diện_tích,0.1440273037542662,0.9860748989365878
2662,376,540,0.1440273037542662,0.9860748989365878
2663,2029,rỏ,0.1440273037542662,0.9860748989365878
2664,784,chói,0.1440273037542662,0.9860748989365878
2665,2027,rẻ_tiền,0.1440273037542662,0.9860748989365878
2666,377,545,0.1440273037542662,0.9860748989365878
2667,2024,rắn_rỏi,0.1440273037542662,0.9860748989365878
2668,378,55,0.1440273037542662,0.9860748989365878
2669,2021,rũ,0.1440273037542662,0.9860748989365878
2670,2020,răng,0.1440273037542662,0.9860748989365878
2671,2019,rút,0.1440273037542662,0.9860748989365878
2672,2018,rõ_rệt,0.1440273037542662,0.9860748989365878
2673,1010,do_vậy,0.1440273037542662,0.9860748989365878
2674,342,4935,0.1440273037542662,0.9860748989365878
2675,2115,sắc_lẹm,0.1440273037542662,0.9860748989365878
2676,483,81mm,0.1440273037542662,0.9860748989365878
2677,2197,thành,0.1440273037542662,0.9860748989365878
2678,2213,thích_ứng,0.1440273037542662,0.9860748989365878
2679,315,44mm,0.1440273037542662,0.9860748989365878
2680,973,cố,0.1440273037542662,0.9860748989365878
2681,2206,thân_thiện,0.1440273037542662,0.9860748989365878
2682,976,cốt,0.1440273037542662,0.9860748989365878
2683,978,cổ_điển,0.1440273037542662,0.9860748989365878
2684,2202,thái_nguyên,0.1440273037542662,0.9860748989365878
2685,2199,thành_công_bằng,0.1440273037542662,0.9860748989365878
2686,2194,thuận_tiện,0.1440273037542662,0.9860748989365878
2687,798,chấm,0.1440273037542662,0.9860748989365878
2688,2193,thuần,0.1440273037542662,0.9860748989365878
2689,2192,thuyết_phục,0.1440273037542662,0.9860748989365878
2690,979,cổng,0.1440273037542662,0.9860748989365878
2691,319,4550,0.1440273037542662,0.9860748989365878
2692,320,456,0.1440273037542662,0.9860748989365878
2693,321,4584,0.1440273037542662,0.9860748989365878
2694,2187,thu_hẹp,0.1440273037542662,0.9860748989365878
2695,2185,thu,0.1440273037542662,0.9860748989365878
2696,2215,thông,0.1440273037542662,0.9860748989365878
2697,971,cắt_giảm,0.1440273037542662,0.9860748989365878
2698,314,4480,0.1440273037542662,0.9860748989365878
2699,313,4475,0.1440273037542662,0.9860748989365878
2700,297,4245,0.1440273037542662,0.9860748989365878
2701,298,425,0.1440273037542662,0.9860748989365878
2702,2246,thể,0.1440273037542662,0.9860748989365878
2703,301,43,0.1440273037542662,0.9860748989365878
2704,2241,thằng,0.1440273037542662,0.9860748989365878
2705,303,4320,0.1440273037542662,0.9860748989365878
2706,2239,thắng,0.1440273037542662,0.9860748989365878
2707,304,4360,0.1440273037542662,0.9860748989365878
2708,306,441,0.1440273037542662,0.9860748989365878
2709,2233,thất_thế,0.1440273037542662,0.9860748989365878
2710,307,442,0.1440273037542662,0.9860748989365878
2711,2231,thượng_phong,0.1440273037542662,0.9860748989365878
2712,308,4425,0.1440273037542662,0.9860748989365878
2713,309,4435,0.1440273037542662,0.9860748989365878
2714,2226,thương,0.1440273037542662,0.9860748989365878
2715,2225,thư,0.1440273037542662,0.9860748989365878
2716,311,4445,0.1440273037542662,0.9860748989365878
2717,322,45mm,0.1440273037542662,0.9860748989365878
2718,2183,thoạt,0.1440273037542662,0.9860748989365878
2719,981,cột,0.1440273037542662,0.9860748989365878
2720,332,4820,0.1440273037542662,0.9860748989365878
2721,2141,tai_nạn,0.1440273037542662,0.9860748989365878
2722,2139,t_std,0.1440273037542662,0.9860748989365878
2723,2138,t_lux,0.1440273037542662,0.9860748989365878
2724,2137,sự_biến_động,0.1440273037542662,0.9860748989365878
2725,333,484,0.1440273037542662,0.9860748989365878
2726,2133,sức_sống,0.1440273037542662,0.9860748989365878
2727,335,488,0.1440273037542662,0.9860748989365878
2728,336,4882,0.1440273037542662,0.9860748989365878
2729,2129,sở_hữu_vẻ,0.1440273037542662,0.9860748989365878
2730,337,4887,0.1440273037542662,0.9860748989365878
2731,338,48mm,0.1440273037542662,0.9860748989365878
2732,2125,sống,0.1440273037542662,0.9860748989365878
2733,991,cực_kì,0.1440273037542662,0.9860748989365878
2734,992,cực_kỳ,0.1440273037542662,0.9860748989365878
2735,340,4900,0.1440273037542662,0.9860748989365878
2736,341,491,0.1440273037542662,0.9860748989365878
2737,2119,sẵn_sàng,0.1440273037542662,0.9860748989365878
2738,2142,talisman,0.1440273037542662,0.9860748989365878
2739,2144,tang_trống,0.1440273037542662,0.9860748989365878
2740,2176,thiếu_vắng,0.1440273037542662,0.9860748989365878
2741,2145,taxi,0.1440273037542662,0.9860748989365878
2742,2175,thiếu_sót,0.1440273037542662,0.9860748989365878
2743,2174,thiếu_hụt,0.1440273037542662,0.9860748989365878
2744,982,cở,0.1440273037542662,0.9860748989365878
2745,323,45r17,0.1440273037542662,0.9860748989365878
2746,2169,thiết,0.1440273037542662,0.9860748989365878
2747,324,46,0.1440273037542662,0.9860748989365878
2748,2167,thermotronic,0.1440273037542662,0.9860748989365878
2749,326,4690,0.1440273037542662,0.9860748989365878
2750,2162,thay_thế,0.1440273037542662,0.9860748989365878
2751,327,470,0.1440273037542662,0.9860748989365878
2752,328,4705,0.1440273037542662,0.9860748989365878
2753,2158,thanh_mảnh,0.1440273037542662,0.9860748989365878
2754,804,chậm,0.1440273037542662,0.9860748989365878
2755,2155,tham_lam,0.1440273037542662,0.9860748989365878
2756,2149,ten,0.1440273037542662,0.9860748989365878
2757,2148,tcs,0.1440273037542662,0.9860748989365878
2758,331,482,0.1440273037542662,0.9860748989365878
2759,388,562,0.1440273037542662,0.9860748989365878
2760,389,564,0.1440273037542662,0.9860748989365878
2761,390,565,0.1440273037542662,0.9860748989365878
2762,1790,nhiệt_độ,0.1440273037542662,0.9860748989365878
2763,1039,dĩ_nhiên,0.1440273037542662,0.9860748989365878
2764,1801,nhôm,0.1440273037542662,0.9860748989365878
2765,459,756,0.1440273037542662,0.9860748989365878
2766,1796,nhánh,0.1440273037542662,0.9860748989365878
2767,460,758,0.1440273037542662,0.9860748989365878
2768,1794,nhàn,0.1440273037542662,0.9860748989365878
2769,1792,nhu_cầu_kinh_doanh,0.1440273037542662,0.9860748989365878
2770,768,chuyến,0.1440273037542662,0.9860748989365878
2771,462,763,0.1440273037542662,0.9860748989365878
2772,468,776,0.1440273037542662,0.9860748989365878
2773,1786,nhiên,0.1440273037542662,0.9860748989365878
2774,465,77,0.1440273037542662,0.9860748989365878
2775,466,771,0.1440273037542662,0.9860748989365878
2776,1780,ngừng,0.1440273037542662,0.9860748989365878
2777,1043,dải,0.1440273037542662,0.9860748989365878
2778,1778,ngốn,0.1440273037542662,0.9860748989365878
2779,1777,ngọn,0.1440273037542662,0.9860748989365878
2780,1775,ngọc,0.1440273037542662,0.9860748989365878
2781,770,chuyển_động,0.1440273037542662,0.9860748989365878
2782,1807,nhạc,0.1440273037542662,0.9860748989365878
2783,456,75,0.1440273037542662,0.9860748989365878
2784,1809,nhảy_vọt,0.1440273037542662,0.9860748989365878
2785,1839,nissan_altima,0.1440273037542662,0.9860748989365878
2786,445,72,0.1440273037542662,0.9860748989365878
2787,446,720,0.1440273037542662,0.9860748989365878
2788,1034,dòng_chảy,0.1440273037542662,0.9860748989365878
2789,1832,nhỏ_bé,0.1440273037542662,0.9860748989365878
2790,448,726,0.1440273037542662,0.9860748989365878
2791,450,733,0.1440273037542662,0.9860748989365878
2792,451,735,0.1440273037542662,0.9860748989365878
2793,772,chào_đón,0.1440273037542662,0.9860748989365878
2794,1823,nhật_honda,0.1440273037542662,0.9860748989365878
2795,452,739,0.1440273037542662,0.9860748989365878
2796,1818,nhận_định,0.1440273037542662,0.9860748989365878
2797,1817,nhận_thức,0.1440273037542662,0.9860748989365878
2798,454,743,0.1440273037542662,0.9860748989365878
2799,1814,nhất_thời_điểm,0.1440273037542662,0.9860748989365878
2800,1813,nhất_là,0.1440273037542662,0.9860748989365878
2801,1811,nhấn_nhá,0.1440273037542662,0.9860748989365878
2802,1774,ngắn_gọn,0.1440273037542662,0.9860748989365878
2803,1771,ngẩng,0.1440273037542662,0.9860748989365878
2804,1969,q3,0.1440273037542662,0.9860748989365878
2805,1724,nappa,0.1440273037542662,0.9860748989365878
2806,1735,nghiễm_nhiên,0.1440273037542662,0.9860748989365878
2807,1049,dầu_cao_cấp,0.1440273037542662,0.9860748989365878
2808,475,7cm,0.1440273037542662,0.9860748989365878
2809,764,chuyên,0.1440273037542662,0.9860748989365878
2810,1054,dằn,0.1440273037542662,0.9860748989365878
2811,761,cho_dù,0.1440273037542662,0.9860748989365878
2812,1726,navara_pro,0.1440273037542662,0.9860748989365878
2813,759,chiều_dài,0.1440273037542662,0.9860748989365878
2814,1722,nam,0.1440273037542662,0.9860748989365878
2815,1770,ngầu,0.1440273037542662,0.9860748989365878
2816,1721,mỹ_gắn,0.1440273037542662,0.9860748989365878
2817,479,81,0.1440273037542662,0.9860748989365878
2818,1719,mức_độ,0.1440273037542662,0.9860748989365878
2819,480,810,0.1440273037542662,0.9860748989365878
2820,1717,mục_đích,0.1440273037542662,0.9860748989365878
2821,1712,mới_đó,0.1440273037542662,0.9860748989365878
2822,481,813,0.1440273037542662,0.9860748989365878
2823,1709,mới_lạ,0.1440273037542662,0.9860748989365878
2824,765,chuyên_cơ,0.1440273037542662,0.9860748989365878
2825,1737,nghiện,0.1440273037542662,0.9860748989365878
2826,1740,nghĩa,0.1440273037542662,0.9860748989365878
2827,472,789,0.1440273037542662,0.9860748989365878
2828,1769,ngả,0.1440273037542662,0.9860748989365878
2829,1768,ngạc_nhiên,0.1440273037542662,0.9860748989365878
2830,1765,ngưỡng,0.1440273037542662,0.9860748989365878
2831,1764,người_lớn,0.1440273037542662,0.9860748989365878
2832,469,778,0.1440273037542662,0.9860748989365878
2833,1762,ngăn_nắp,0.1440273037542662,0.9860748989365878
2834,1761,ngăn,0.1440273037542662,0.9860748989365878
2835,1760,ngõ_ngách,0.1440273037542662,0.9860748989365878
2836,1044,dải_chrome,0.1440273037542662,0.9860748989365878
2837,1758,ngôi_sao,0.1440273037542662,0.9860748989365878
2838,1756,ngân_hàng,0.1440273037542662,0.9860748989365878
2839,1755,ngày_nay,0.1440273037542662,0.9860748989365878
2840,1754,ngày_càng,0.1440273037542662,0.9860748989365878
2841,1752,ngàn,0.1440273037542662,0.9860748989365878
2842,470,780,0.1440273037542662,0.9860748989365878
2843,1747,nguy_hiểm,0.1440273037542662,0.9860748989365878
2844,1046,dải_kính,0.1440273037542662,0.9860748989365878
2845,1840,nissan_navara,0.1440273037542662,0.9860748989365878
2846,1841,nissan_sunny,0.1440273037542662,0.9860748989365878
2847,1842,nissan_terra,0.1440273037542662,0.9860748989365878
2848,410,629,0.1440273037542662,0.9860748989365878
2849,1942,phương_tiện,0.1440273037542662,0.9860748989365878
2850,407,6195,0.1440273037542662,0.9860748989365878
2851,1940,phương,0.1440273037542662,0.9860748989365878
2852,1938,phùng,0.1440273037542662,0.9860748989365878
2853,1936,phóng_khoáng,0.1440273037542662,0.9860748989365878
2854,409,628,0.1440273037542662,0.9860748989365878
2855,1934,phân_vân,0.1440273037542662,0.9860748989365878
2856,1933,phân_thân,0.1440273037542662,0.9860748989365878
2857,411,62mm,0.1440273037542662,0.9860748989365878
2858,1844,niêm_yết_giá,0.1440273037542662,0.9860748989365878
2859,1930,phân_cấp,0.1440273037542662,0.9860748989365878
2860,1929,phân_bổ,0.1440273037542662,0.9860748989365878
2861,412,63,0.1440273037542662,0.9860748989365878
2862,1926,phát_hiện,0.1440273037542662,0.9860748989365878
2863,1924,phái_đẹp,0.1440273037542662,0.9860748989365878
2864,1922,phá,0.1440273037542662,0.9860748989365878
2865,1921,phuộc,0.1440273037542662,0.9860748989365878
2866,1920,phun,0.1440273037542662,0.9860748989365878
2867,1943,phước,0.1440273037542662,0.9860748989365878
2868,406,615,0.1440273037542662,0.9860748989365878
2869,405,610,0.1440273037542662,0.9860748989365878
2870,404,60r18,0.1440273037542662,0.9860748989365878
2871,1968,pô,0.1440273037542662,0.9860748989365878
2872,394,59,0.1440273037542662,0.9860748989365878
2873,1966,premium_sound,0.1440273037542662,0.9860748989365878
2874,395,590,0.1440273037542662,0.9860748989365878
2875,1021,duỗi,0.1440273037542662,0.9860748989365878
2876,396,595,0.1440273037542662,0.9860748989365878
2877,1961,phủ,0.1440273037542662,0.9860748989365878
2878,1959,phụ,0.1440273037542662,0.9860748989365878
2879,1958,phối_màu,0.1440273037542662,0.9860748989365878
2880,397,599,0.1440273037542662,0.9860748989365878
2881,1956,phần_đông,0.1440273037542662,0.9860748989365878
2882,1955,phần_đèn,0.1440273037542662,0.9860748989365878
2883,1954,phần_đuôi,0.1440273037542662,0.9860748989365878
2884,1952,phần_mềm_mại,0.1440273037542662,0.9860748989365878
2885,1951,phần_lớn,0.1440273037542662,0.9860748989365878
2886,402,60r15,0.1440273037542662,0.9860748989365878
2887,403,60r17,0.1440273037542662,0.9860748989365878
2888,1919,phong_độ,0.1440273037542662,0.9860748989365878
2889,1918,phong_phú,0.1440273037542662,0.9860748989365878
2890,1916,phiều,0.1440273037542662,0.9860748989365878
2891,775,châu_âu,0.1440273037542662,0.9860748989365878
2892,429,673,0.1440273037542662,0.9860748989365878
2893,1870,nấy,0.1440273037542662,0.9860748989365878
2894,433,688,0.1440273037542662,0.9860748989365878
2895,1867,nơi,0.1440273037542662,0.9860748989365878
2896,434,689,0.1440273037542662,0.9860748989365878
2897,1030,dáng_vóc,0.1440273037542662,0.9860748989365878
2898,435,68mm,0.1440273037542662,0.9860748989365878
2899,1859,nêu,0.1440273037542662,0.9860748989365878
2900,436,690,0.1440273037542662,0.9860748989365878
2901,437,699,0.1440273037542662,0.9860748989365878
2902,1856,nãy,0.1440273037542662,0.9860748989365878
2903,438,6at,0.1440273037542662,0.9860748989365878
2904,1032,dây,0.1440273037542662,0.9860748989365878
2905,1849,nx,0.1440273037542662,0.9860748989365878
2906,1847,non_trẻ,0.1440273037542662,0.9860748989365878
2907,443,710,0.1440273037542662,0.9860748989365878
2908,1845,niềm,0.1440273037542662,0.9860748989365878
2909,1876,nền,0.1440273037542662,0.9860748989365878
2910,427,66mm,0.1440273037542662,0.9860748989365878
2911,1915,phiên_bản_chính,0.1440273037542662,0.9860748989365878
2912,426,669,0.1440273037542662,0.9860748989365878
2913,415,64,0.1440273037542662,0.9860748989365878
2914,1911,pha,0.1440273037542662,0.9860748989365878
2915,416,642,0.1440273037542662,0.9860748989365878
2916,417,649,0.1440273037542662,0.9860748989365878
2917,1906,panoramic,0.1440273037542662,0.9860748989365878
2918,418,65,0.1440273037542662,0.9860748989365878
2919,420,651,0.1440273037542662,0.9860748989365878
2920,1023,dynamic_shield,0.1440273037542662,0.9860748989365878
2921,422,65r14,0.1440273037542662,0.9860748989365878
2922,1898,ong,0.1440273037542662,0.9860748989365878
2923,423,65r15,0.1440273037542662,0.9860748989365878
2924,1893,nữ,0.1440273037542662,0.9860748989365878
2925,1892,nửa,0.1440273037542662,0.9860748989365878
2926,1890,nội_thất_bọc,0.1440273037542662,0.9860748989365878
2927,776,chê,0.1440273037542662,0.9860748989365878
2928,1888,nội_thành,0.1440273037542662,0.9860748989365878
2929,1894,nữ_tính,0.1440273037542662,0.9860748989365878
2930,2820,được,0.059905034210374755,0.9961697931354123
